what,kind,bundleId,bundleVersion,description,time
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1393802245613
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1393802245614
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1393802245614
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1393802245615
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1393802245615
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1393802245615
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1393802245615
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1393802245616
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1393802245616
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1393802245616
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1393802245617
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1393802245617
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1393802245618
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1393802245618
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1393802245618
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1393802245619
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1393802245619
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1393802245619
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1393802245620
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1393802245620
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1393802245620
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1393802245621
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1393802245621
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1393802245622
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1393802245622
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1393802245622
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1393802245622
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1393802245623
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1393802245623
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1393802245624
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1393802245625
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1393802245625
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1393802245625
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1393802245626
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1393802245626
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1393802245627
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1393802245627
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1393802245627
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1393802245628
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1393802245628
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1393802245628
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1393802245629
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1393802245629
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1393802245630
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1393802245630
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1393802245631
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1393802245631
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1393802245631
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1393802245632
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1393802245632
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1393802245633
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1393802245633
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1393802245633
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1393802245634
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1393802245634
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1393802245635
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1393802245635
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1393802245636
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1393802245636
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1393802245636
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1393802245637
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1393802245637
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1393802245637
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1393802245638
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1393802245638
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1393802245639
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1393802245639
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1393802245640
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1393802245640
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1393802245641
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1393802245641
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1393802245641
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1393802245642
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1393802245642
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1393802245643
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1393802245643
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1393802245643
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1393802245644
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1393802245644
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1393802245645
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1393802245645
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1393802245654
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1393802245654
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1393802245655
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1393802245655
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1393802245656
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1393802245656
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1393802245657
started,bundle,com.altera.sbtgui.integration,12.1.1.243,"com.altera.sbtgui.integration",1393802245657
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1393802245657
started,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1393802245658
started,bundle,com.altera.systemconsole,12.1.1.243,"com.altera.systemconsole",1393802245658
started,bundle,com.altera.systemconsole.designs.plugin,12.1.1.243,"com.altera.systemconsole.designs.plugin",1393802245658
started,bundle,com.altera.systemconsole.scripting,12.1.1.243,"com.altera.systemconsole.scripting",1393802245658
started,bundle,com.altera.utilities,12.1.1.243,"com.altera.utilities",1393802245659
os,sysinfo,,,"win32",1393802245660
arch,sysinfo,,,"x86",1393802245660
ws,sysinfo,,,"win32",1393802245660
locale,sysinfo,,,"en_CA",1393802245660
processors,sysinfo,,,"8",1393802245660
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1393802245660
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1393802245660
java.specification.name,sysinfo,,,"Java Platform API Specification",1393802245660
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1393802245660
java.specification.version,sysinfo,,,"1.6",1393802245660
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1393802245660
java.version,sysinfo,,,"1.6.0_23",1393802245660
java.vm.info,sysinfo,,,"mixed mode",1393802245660
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1393802245660
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1393802245660
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1393802245660
java.vm.specification.version,sysinfo,,,"1.0",1393802245660
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1393802245660
java.vm.version,sysinfo,,,"19.0-b09",1393802245660
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1393802245990
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1393802246013
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1393802247399
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1393802247573
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1393802247833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802249779
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393802259135
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1393802259143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802259174
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1393802259182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393802259182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802265656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802266810
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1393802266813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393802266813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1393802271519
started,bundle,com.altera.sbtgui.ui,12.1.1.243,"com.altera.sbtgui.ui",1393802277282
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1393802277367
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1393802277371
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1393802277372
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1393802277373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802277613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802424681
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393802430571
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393802430599
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1393802433760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802437320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802443108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802446310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802447654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802449944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802451266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802451784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802455479
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393802456339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802460924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802536286
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1393802539058
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393802539355
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393802539385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802540674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1393802540687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802544030
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1393802560331
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393802600278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393802609879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805201288
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1393805203387
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393805203771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805208212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805211599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805214078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805215654
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1393805216523
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1393805216526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805217213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805219358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393805236777
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393805237868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805238150
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1393805240156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805240376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805260783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805266064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393805268137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393805270278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393805272116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805319838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805459413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805460730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805577905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393805597321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1393805603122
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1393805604693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805616974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805732191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805736398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805737946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805738766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805740686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805782807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805783868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805785715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805786860
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393805788551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393805793977
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393805794910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393805801879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393805933538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393806159272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393806163319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393806313244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393806351379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393806357525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393806430222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393806435667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393806437507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393806561379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393806640511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393806683517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393806684076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393806684346
